booking_id,customer_id,booking_date,destination_id,destination,number_of_passengers,cost_per_passenger
1000,1000,2023-02-07,1000,surat,8,869317.28
1001,,2023-01-04,1001,rajkot,33,444473.42
1002,1002,2023-02-19,,baroda,26,871520.03
1003,1003,2023-08-18,1003,surat,31,102599.94
1004,,2023-08-18,1004,baroda,29,717683.79
1005,1005,2023-04-09,1005,,10,743667.49
1006,1006,2023-03-20,1006,baroda,,
,1007,2023-12-19,,rajkot,,
1008,1008,2023-09-05,1008,baroda,22,730394.17
1009,1009,,1009,baroda,37,470406.2
1010,1010,2023-02-06,1010,baroda,13,342607.51
1011,1011,2023-03-08,,baroda,46,895962.29
1012,,2023-11-09,1012,baroda,1,847993.28
1013,1013,2023-05-18,1013,surat,5,869416.95
1014,1014,2023-11-20,1014,baroda,36,863604.74
1015,,2023-11-26,1015,baroda,7,107311.62
1016,1016,2023-08-13,1016,baroda,10,859133.64
1017,,2023-12-24,,surat,,465645.17
1018,1018,2023-09-10,1018,rajkot,46,808454.23
1019,1019,2023-01-27,1019,surat,17,658760.56
1020,1020,,1020,baroda,21,
